scenario_id,scenario_type,actor_count,duration_sec,speed_kmh,sensor_quality_score,anomaly_flag,validation_status
SCN_0001,urban,8,26.7,43.7,0.981,0,failed
SCN_0002,weather_edge_case,4,26.8,48.8,0.574,1,failed
SCN_0003,intersection,11,33.2,31.3,0.707,0,passed
SCN_0004,urban,1,13.9,56.2,0.543,0,passed
SCN_0005,highway,8,39.5,61.1,0.998,0,passed
SCN_0006,highway,4,42.7,14.3,0.751,1,needs_review
SCN_0007,highway,6,33.8,58.0,0.798,0,passed
SCN_0008,parking,8,46.5,60.8,0.534,1,failed
SCN_0009,intersection,4,16.7,70.3,0.875,0,passed
SCN_0010,intersection,14,48.4,84.1,0.605,1,passed
SCN_0012,weather_edge_case,14,17.2,47.6,0.603,1,passed
SCN_0013,parking,9,27.6,45.3,0.595,0,passed
SCN_0014,highway,3,48.7,71.6,0.518,0,passed
SCN_0015,highway,9,29.8,49.1,0.736,0,passed
SCN_0016,highway,13,20.7,35.4,0.782,0,passed
SCN_0017,urban,2,17.1,107.5,0.533,0,passed
SCN_0018,urban,14,28.9,53.8,0.888,1,passed
SCN_0019,urban,2,10.1,47.5,0.727,1,failed
SCN_0020,highway,2,17.0,16.2,0.762,0,passed
SCN_0021,intersection,6,45.4,77.0,0.72,0,passed
SCN_0022,highway,3,43.2,40.2,0.7,0,passed
SCN_0023,highway,13,28.7,60.6,0.78,0,passed
SCN_0024,urban,9,25.3,79.4,0.578,0,passed
SCN_0025,urban,4,30.6,40.6,0.591,0,passed
SCN_0027,highway,4,34.0,90.5,0.973,0,passed
SCN_0028,urban,1,39.1,10.9,0.687,0,passed
SCN_0029,urban,14,28.0,43.8,0.635,0,needs_review
SCN_0030,highway,5,30.6,41.9,0.822,0,failed
SCN_0031,intersection,4,36.5,56.3,0.704,0,passed
SCN_0032,highway,8,31.3,59.0,0.513,1,passed
SCN_0033,highway,8,11.0,38.8,0.578,0,passed
SCN_0034,weather_edge_case,7,42.8,46.9,0.858,0,passed
SCN_0035,weather_edge_case,3,23.8,44.5,0.829,0,needs_review
SCN_0036,parking,1,51.1,53.0,0.514,0,passed
SCN_0037,urban,1,36.9,64.4,0.611,1,passed
SCN_0038,highway,12,30.7,78.2,0.616,0,passed
SCN_0039,intersection,11,34.4,81.1,0.836,0,failed
SCN_0040,urban,3,28.9,73.1,0.51,0,passed
SCN_0041,highway,6,25.1,42.5,0.552,1,passed
SCN_0042,urban,7,32.1,59.9,0.9,1,passed
SCN_0043,highway,6,38.8,107.5,0.589,0,passed
SCN_0044,weather_edge_case,14,25.4,80.3,0.826,0,passed
SCN_0045,highway,14,23.8,51.2,0.619,0,passed
SCN_0046,intersection,6,26.4,91.6,0.55,1,passed
SCN_0047,urban,6,39.5,52.2,0.622,0,passed
SCN_0048,urban,13,44.5,46.6,0.861,1,passed
SCN_0049,urban,3,33.6,87.9,0.928,0,passed
SCN_0050,highway,6,35.8,33.8,0.915,0,passed
SCN_0052,intersection,11,38.8,78.8,0.834,0,failed
SCN_0053,weather_edge_case,11,35.5,60.6,0.602,0,passed
SCN_0054,parking,2,22.9,62.5,0.647,0,passed
SCN_0055,urban,5,12.1,52.8,0.948,0,passed
SCN_0056,weather_edge_case,14,17.8,55.2,0.507,0,passed
SCN_0057,highway,1,23.3,50.8,0.543,0,failed
SCN_0058,highway,12,41.6,47.5,0.604,0,passed
SCN_0059,highway,1,45.5,52.4,0.513,1,needs_review
SCN_0060,urban,5,25.6,51.7,0.591,1,passed
SCN_0061,urban,12,25.9,43.4,0.792,1,passed
SCN_0062,highway,13,32.6,49.1,0.711,1,failed
SCN_0063,parking,3,30.1,9.9,0.946,0,needs_review
SCN_0064,urban,4,39.3,73.7,0.909,0,failed
SCN_0065,highway,3,24.8,67.8,0.671,0,failed
SCN_0066,urban,1,39.5,58.3,0.63,0,passed
SCN_0067,highway,1,27.6,64.7,0.69,0,failed
SCN_0068,parking,12,38.5,65.5,0.795,0,passed
SCN_0069,highway,12,27.3,45.5,0.634,0,needs_review
SCN_0070,weather_edge_case,14,23.9,49.3,0.812,0,passed
SCN_0071,intersection,13,49.1,70.6,0.705,0,failed
SCN_0072,highway,14,40.7,64.2,0.776,0,passed
SCN_0073,highway,5,12.1,100.9,0.718,0,passed
SCN_0074,parking,6,25.5,92.4,0.647,0,passed
SCN_0075,intersection,3,42.0,78.7,0.974,1,failed
SCN_0077,intersection,9,37.7,48.7,0.57,0,passed
SCN_0078,highway,5,36.7,40.0,0.934,1,passed
SCN_0079,urban,8,23.0,65.6,0.744,1,passed
SCN_0080,highway,13,29.9,5.2,0.947,1,needs_review
SCN_0081,parking,1,9.1,50.8,0.9,0,passed
SCN_0082,intersection,14,47.7,53.9,0.713,0,needs_review
SCN_0083,urban,5,26.9,29.5,0.511,0,passed
SCN_0084,highway,3,38.0,76.0,0.634,0,passed
SCN_0085,urban,12,36.1,37.2,0.771,0,failed
SCN_0086,urban,1,43.6,65.4,0.817,0,passed
SCN_0087,intersection,4,25.7,115.7,0.629,0,passed
SCN_0088,intersection,13,32.0,27.8,0.57,0,passed
SCN_0089,parking,5,35.6,57.0,0.917,0,failed
SCN_0090,urban,7,38.7,51.9,0.992,0,passed
SCN_0091,highway,1,41.5,48.0,0.763,0,needs_review
SCN_0092,intersection,3,25.2,75.2,0.586,0,needs_review
SCN_0093,intersection,2,23.4,82.1,0.636,0,passed
SCN_0094,urban,9,43.6,75.4,0.509,1,passed
SCN_0095,intersection,10,9.6,45.5,0.957,0,passed
SCN_0096,urban,6,45.7,108.7,0.559,0,passed
SCN_0097,urban,10,27.0,24.6,0.788,0,passed
SCN_0098,urban,3,30.0,39.3,0.637,0,passed
SCN_0099,highway,8,23.2,63.4,0.777,0,passed
SCN_0100,highway,14,29.5,61.8,0.826,0,needs_review
SCN_0101,highway,8,42.7,69.8,0.915,0,failed
SCN_0102,intersection,2,37.7,91.6,0.603,0,failed
SCN_0103,urban,6,34.9,57.6,0.505,1,passed
SCN_0104,urban,7,30.9,62.3,0.568,0,passed
SCN_0105,weather_edge_case,2,15.5,48.1,0.95,0,passed
SCN_0106,highway,11,21.6,71.8,0.937,1,needs_review
SCN_0107,urban,10,26.6,53.6,0.799,1,passed
SCN_0108,intersection,2,34.6,53.6,0.8,0,needs_review
SCN_0109,highway,10,30.7,70.9,0.833,0,passed
SCN_0110,highway,1,39.8,80.7,0.588,0,passed
SCN_0111,highway,8,34.7,15.8,0.957,0,failed
SCN_0112,highway,1,30.5,67.2,0.709,0,passed
SCN_0113,weather_edge_case,9,52.8,54.6,0.692,0,needs_review
SCN_0114,parking,11,34.1,79.0,0.759,0,needs_review
SCN_0115,intersection,6,25.7,55.0,0.523,1,passed
SCN_0116,parking,7,48.6,86.0,0.583,1,passed
SCN_0117,parking,13,42.0,46.5,0.869,0,passed
SCN_0118,highway,10,48.2,15.4,0.541,0,needs_review
SCN_0119,parking,7,28.9,81.0,0.802,0,passed
SCN_0120,urban,10,39.8,43.1,0.623,0,passed
SCN_0121,parking,3,15.5,28.4,0.695,0,passed
SCN_0122,parking,2,37.8,60.3,0.644,0,failed
SCN_0123,urban,9,28.4,55.2,0.678,0,passed
SCN_0124,highway,8,16.4,76.5,0.86,0,failed
SCN_0125,highway,13,40.3,77.8,0.649,0,needs_review
SCN_0126,urban,12,11.9,61.9,0.783,0,passed
SCN_0127,parking,10,10.9,42.3,0.738,0,passed
SCN_0128,parking,7,33.6,65.7,0.832,0,needs_review
SCN_0129,highway,9,35.7,63.3,0.968,1,passed
SCN_0130,urban,4,39.7,71.4,0.866,0,needs_review
SCN_0131,urban,13,37.4,42.5,0.607,0,passed
SCN_0132,highway,4,44.8,52.0,0.516,0,passed
SCN_0133,highway,1,37.0,70.2,0.631,0,needs_review
SCN_0134,urban,8,28.7,84.9,0.798,0,passed
SCN_0135,weather_edge_case,14,29.3,79.3,0.526,0,passed
SCN_0136,urban,14,27.2,61.6,0.748,0,passed
SCN_0137,urban,12,33.0,50.3,0.798,0,passed
SCN_0138,intersection,3,19.0,68.1,0.667,1,passed
SCN_0139,urban,7,33.4,38.2,0.885,0,passed
SCN_0140,weather_edge_case,12,29.1,43.7,0.553,0,needs_review
SCN_0141,weather_edge_case,2,32.8,90.2,0.538,1,passed
SCN_0142,highway,2,32.8,68.0,0.864,0,passed
SCN_0143,urban,7,5.5,53.0,0.748,1,passed
SCN_0144,urban,6,21.0,76.6,0.844,0,failed
SCN_0145,highway,3,28.9,85.7,0.717,0,passed
SCN_0146,highway,9,29.4,51.1,0.623,0,needs_review
SCN_0147,intersection,10,32.6,51.5,0.91,0,passed
SCN_0148,urban,14,33.0,48.9,0.9,0,passed
SCN_0149,highway,13,45.2,79.3,0.847,0,passed
SCN_0150,highway,6,33.1,79.5,0.636,0,passed
SCN_0151,weather_edge_case,10,26.9,87.7,0.795,0,passed
SCN_0152,highway,10,14.0,80.2,0.68,0,passed
SCN_0153,highway,6,16.3,27.4,0.546,1,failed
SCN_0154,urban,1,35.4,65.6,0.959,1,passed
SCN_0155,weather_edge_case,4,40.6,38.8,0.568,1,passed
SCN_0156,highway,10,45.4,49.7,0.975,0,passed
SCN_0157,intersection,6,21.7,63.4,0.723,0,failed
SCN_0158,intersection,6,27.0,76.7,0.593,0,passed
SCN_0159,highway,11,32.4,42.2,0.771,0,passed
SCN_0160,intersection,12,50.5,13.5,0.936,0,passed
SCN_0161,urban,5,31.1,63.6,0.866,0,failed
SCN_0162,intersection,1,45.5,112.9,0.903,0,passed
SCN_0163,intersection,8,31.7,55.9,0.829,0,passed
SCN_0164,urban,5,41.5,60.9,0.846,0,failed
SCN_0165,highway,12,40.3,95.6,0.925,0,failed
SCN_0166,parking,12,31.7,71.8,0.625,0,passed
SCN_0167,urban,12,19.8,64.3,0.745,1,needs_review
SCN_0168,highway,5,27.3,68.8,0.611,0,passed
SCN_0169,highway,7,44.9,65.0,0.994,0,passed
SCN_0170,urban,4,38.8,37.2,0.972,0,passed
SCN_0171,intersection,6,25.7,33.2,0.52,0,passed
SCN_0172,highway,13,26.6,97.7,0.853,0,passed
SCN_0173,urban,4,12.7,63.7,0.963,0,needs_review
SCN_0174,highway,14,44.4,62.0,0.59,0,passed
SCN_0175,intersection,3,38.9,58.2,0.784,0,passed
SCN_0176,highway,7,28.6,75.6,0.958,0,passed
SCN_0177,intersection,8,32.0,110.8,0.517,0,needs_review
SCN_0178,urban,4,8.3,70.5,0.849,1,passed
SCN_0179,weather_edge_case,13,25.1,48.2,0.649,0,passed
SCN_0180,highway,2,43.3,57.3,0.962,0,passed
SCN_0181,urban,12,39.8,81.4,0.986,1,passed
SCN_0182,highway,10,33.3,48.3,0.972,0,needs_review
SCN_0183,weather_edge_case,14,29.9,77.0,0.737,0,needs_review
SCN_0184,parking,3,38.0,13.6,0.931,0,passed
SCN_0185,highway,1,27.2,55.4,0.922,0,needs_review
SCN_0186,intersection,8,13.4,72.6,0.66,1,passed
SCN_0187,parking,3,29.9,85.4,0.914,0,needs_review
SCN_0188,urban,12,34.0,43.6,0.519,1,passed
SCN_0189,urban,10,41.2,29.9,0.798,0,passed
SCN_0190,highway,7,15.6,54.8,0.615,0,passed
SCN_0191,highway,10,28.8,37.5,0.56,0,passed
SCN_0192,parking,5,29.2,57.0,0.538,0,passed
SCN_0193,weather_edge_case,10,19.0,59.9,0.848,0,passed
SCN_0194,intersection,5,34.9,33.6,0.67,1,passed
SCN_0195,urban,14,37.5,76.1,0.862,0,failed
SCN_0196,urban,7,27.1,56.9,0.533,1,passed
SCN_0197,intersection,9,50.6,81.6,0.658,0,passed
SCN_0198,parking,12,26.8,23.1,0.77,1,needs_review
SCN_0199,parking,5,25.5,39.7,0.895,0,passed
SCN_0200,intersection,1,25.2,70.3,0.659,0,passed
